avg_plddt,uniprot_id
91.06142857142858,P0A6R3
96.41101851851852,P62942
91.98632911392404,P61024
90.96394366197184,P09850
97.3222159090909,P81662
87.95542857142857,P0A9X9
85.53696035242292,P01236
95.97465346534652,P29160
83.94971631205674,P30289
90.90622535211268,P07740
94.63985074626866,P32081
91.4731212121212,P01857
97.46201923076924,P22069
86.88541795665634,P69797
96.95851851851852,P00268
97.3329054054054,P26492
92.436376146789,P0ACT4
98.10147727272728,P42013
75.06424731182796,P00257
96.50394904458598,P23657
80.26171641791045,P00171
93.8512925170068,P00698
97.69386473429952,P9WGE7
74.85929487179487,P42771
87.23253164556962,P02633
82.18130136986301,P04166
83.59120000000001,P00974
97.12455555555556,P11540
77.6778488372093,P08921
88.81309278350517,P0A6F9
93.92919191919192,P00818
90.93366834170854,Q9EYL5
98.0983769633508,P29768
91.70257668711656,Q13526
89.4987323943662,P83876
96.21327044025158,P0ABQ4
84.71942372881355,P13726
91.92369047619049,P42773
95.37588235294118,P19873
95.56948387096774,P0A7Y4
97.54,P07845
96.81139534883722,P13479
91.63345070422535,P00712
95.44099236641222,P07445
85.23345238095237,P01053
96.49277227722771,Q97ZL0
93.76904761904764,P03051
88.545,P00592
94.10675675675677,P61626
94.48485074626863,P00929
93.34966824644548,Q08012
92.39663013698632,P0A434
95.33390350877194,O74035
97.17545454545454,P11053
90.453203125,P0ABE7
91.27488764044944,P02754
90.45457711442788,P02753
85.70823754789271,O34627
93.36882096069868,P0CG47
75.90851301115242,P01584
92.84907216494844,P60848
84.60053140096619,P09919
98.06038095238095,P00004
97.98403846153846,P00025
94.35245551601425,P00807
79.70156069364162,P0A910
90.51935483870967,P37001
97.1946370967742,P00942
95.93560606060606,P19614
91.14016,Q9GZQ8
96.34909090909092,P02689
90.487003257329,P00808
93.21721153846154,P0AEG4
97.0167816091954,P07107
94.05161904761904,P0ACJ8
95.5721935483871,P0A7Y6
76.95781395348837,P63159
81.71787878787877,P00644
95.0449557522124,P00045
93.80208333333331,P03023
89.53836538461539,P00099
84.94757961783439,P00648
93.52952702702702,P00282
97.29177033492824,Q7KIF2
96.12067669172932,P05413
91.40014598540144,P00094
96.20474801061007,P00811
94.94027272727271,P02625
97.3018827160494,P07739
94.52385135135134,P02925
97.39234615384616,P00918
79.70975177304965,P09012
95.8267289719626,P69441
80.33903225806452,P01241
93.19385416666668,Q9RA57
91.0468376068376,P01593
94.62386292834891,P06709
89.28346020761245,Q03689
91.46348623853213,P02631
92.21343832020996,P0CG63
92.7724832214765,P02417
94.58920792079208,P23370
78.3608888888889,P80386
96.583908045977,Q03708
70.2451320754717,O60828
63.66322834645671,P04273
96.28191011235955,P03962
89.09294964028777,P33665
96.80260869565218,Q9NAV8
97.84125,P08877
94.95628571428573,P01051
94.7945804195804,P62593
87.77610687022903,Q03026
93.11576576576576,P04179
91.80693396226415,P37957
66.53839857651246,P03069
97.55165137614678,P00044
96.10969696969696,P41016
96.49022988505747,P07320
95.72542857142858,P07737
83.35805555555557,P43332
90.8258064516129,P05230
92.21,O73951
91.92128787878788,P02693
96.28727272727274,P07311
94.593309352518,P0A780
91.4991304347826,P04271
97.65222222222224,P0A3C7
71.3167889908257,P40040
95.27179104477612,P0A878
93.49985436893202,E0WVU4
96.71541984732823,P04164
96.5713190184049,Q8TZE8
88.41773684210527,P62166
97.84360795454543,P03958
95.69454545454546,O54310
64.25806324110671,P04156
89.56300319488818,P11309
64.4867716535433,P04925
96.84008130081304,P21873
86.87925925925926,P56552
94.4503284671533,P84131
80.00119402985075,P00173
93.9996,P61823
97.53564935064936,P02185
97.45129411764708,P0A3E0
83.48015625,O60880
88.66812499999999,P01006
93.52023952095809,P61964
95.30761467889909,P0AA25
97.11868217054264,P0A2D5
89.62938356164385,P00149
95.42412903225808,P0A7Y7
92.61580357142856,O66523
91.79584615384614,P00651
96.9304705882353,P0AA04
91.53221374045802,P02945
91.38521126760564,P00711
97.384,P0A3H0
90.84647887323943,P18429
97.61758064516128,P00940
53.06818181818183,P01308
95.68666666666664,P19267
95.2096641791045,P0A877
90.71143979057592,P00782
86.73305555555558,P68005
98.350625,P05798
97.14648148148146,P24297
95.58122448979591,P04080
95.89214285714286,Q5NV88
94.99076115485563,P00563
97.2327906976744,P81708
97.07704225352111,P04168
73.52408239700375,P02647
98.10721393034824,P0A9D2
96.6529906542056,P01837
96.86988405797102,Q5SIY4
75.32785714285714,Q16595
87.78213793103448,P00593
92.81247422680414,P60849
97.09875968992247,P0AE67
96.13936962750716,P21695
93.37995495495495,P07170
91.34238938053096,P08463
